,ratings,predictions,ink
45,[0.5485097169876099],[0.47216796875],[7079.494140625]
46,[0.5479778051376343],[0.50341796875],[12226.248046875]
47,[0.31705641746520996],[0.125732421875],[5400.1884765625]
48,[0.29582566022872925],[0.0718994140625],[3908.411865234375]
49,[0.7255391478538513],[0.544921875],[15239.8349609375]
50,[0.525206446647644],[0.38427734375],[6292.98828125]
51,[0.5585871934890747],[0.419921875],[6150.84765625]
52,[0.559717059135437],[0.349853515625],[3145.94140625]
53,[0.6795043349266052],[0.45263671875],[9351.8935546875]
54,[0.34973815083503723],[0.28662109375],[3989.05908203125]
55,[0.5138204097747803],[0.3466796875],[6807.7177734375]
56,[0.5257027745246887],[0.377685546875],[7120.7529296875]
57,[0.29582566022872925],[0.0628662109375],[4893.7412109375]
58,[0.5348562598228455],[0.471923828125],[5118.3056640625]
59,[0.6582760214805603],[0.487060546875],[9926.9052734375]
60,[0.6582760214805603],[0.440185546875],[5547.49462890625]
61,[0.37612104415893555],[0.09991455078125],[3610.95263671875]
62,[0.6899427771568298],[0.56103515625],[12738.365234375]
63,[0.6924570202827454],[0.470947265625],[13984.09375]
64,[0.8872556686401367],[0.541015625],[16967.7890625]
65,[0.5585871934890747],[0.284912109375],[7088.91796875]
66,[0.6690187454223633],[0.2498779296875],[7368.541015625]
67,[0.9267045259475708],[0.64111328125],[10999.330078125]
68,[0.31705641746520996],[0.2259521484375],[5164.03515625]
69,[0.3666937053203583],[0.218994140625],[3455.494140625]
70,[0.8158995509147644],[0.5068359375],[10521.576171875]
71,[0.8608608245849609],[0.67919921875],[12580.6943359375]
72,[0.5421594381332397],[0.448486328125],[5298.6943359375]
73,[0.37612104415893555],[0.21240234375],[4077.611572265625]
74,[0.6412689685821533],[0.412109375],[6818.10546875]
75,[0.8752883672714233],[0.517578125],[5484.494140625]
76,[0.6792922019958496],[0.425537109375],[6630.494140625]
77,[0.5665497183799744],[0.52880859375],[5957.08251953125]
78,[0.9267045259475708],[0.5126953125],[7220.17626953125]
79,[0.9267045259475708],[0.53173828125],[9317.8115234375]
80,[0.8252105712890625],[0.455810546875],[8676.90625]
81,[0.8504365682601929],[0.67626953125],[8243.9765625]
82,[0.6412689685821533],[0.427001953125],[6657.32958984375]
83,[0.6704702377319336],[0.57275390625],[10055.494140625]
84,[0.9002369046211243],[0.58154296875],[9756.1884765625]
85,[0.8001648187637329],[0.330322265625],[4403.62353515625]
86,[0.686172366142273],[0.476318359375],[5673.9765625]
87,[0.5138204097747803],[0.4365234375],[5777.494140625]
88,[0.8752883672714233],[0.5595703125],[7160.7412109375]
89,[0.7130338549613953],[0.471923828125],[12408.634765625]
90,[0.9267045259475708],[0.859375],[10465.388671875]
91,[0.8252105712890625],[0.5224609375],[5630.6943359375]
92,[0.9276867508888245],[0.67626953125],[13190.8359375]
93,[0.8815150856971741],[0.591796875],[10286.94140625]
94,[0.6899427771568298],[0.47412109375],[7879.08203125]
95,[1.0],[0.814453125],[25046.248046875]
96,[0.7007887959480286],[0.43017578125],[8150.51806640625]
97,[0.6412689685821533],[0.363037109375],[8840.6123046875]
98,[0.6704702377319336],[0.52734375],[9446.341796875]
99,[0.2507886290550232],[0.1875],[3845.105712890625]
100,[0.6636412739753723],[0.51806640625],[4542.08203125]
101,[0.8422960638999939],[0.576171875],[8400.01171875]
102,[0.6704702377319336],[0.51708984375],[8209.646484375]
103,[0.6795043349266052],[0.5947265625],[7002.0703125]
104,[0.9267045259475708],[0.63037109375],[15196.3173828125]
105,[0.525206446647644],[0.419189453125],[5748.64697265625]
106,[0.6489028334617615],[0.355712890625],[7008.44677734375]
107,[0.5018316507339478],[0.378173828125],[4245.7177734375]
108,[0.686172366142273],[0.449951171875],[10562.8359375]
109,[0.6899427771568298],[0.39453125],[6460.67041015625]
110,[0.5257027745246887],[0.431640625],[5383.17626953125]
111,[0.7178695201873779],[0.4833984375],[7239.7412109375]
112,[0.8815150856971741],[0.5048828125],[11113.2109375]
113,[0.49226266145706177],[0.359130859375],[5670.517578125]
114,[0.4044360816478729],[0.58447265625],[24441.17578125]
115,[0.5665497183799744],[0.56103515625],[7152.0]
116,[0.5138204097747803],[0.341552734375],[4378.15283203125]
117,[0.8422960638999939],[0.59033203125],[6952.90576171875]
118,[0.5138204097747803],[0.21435546875],[3491.164794921875]
119,[0.8815150856971741],[0.54296875],[7031.505859375]
120,[0.8608608245849609],[0.54296875],[13776.646484375]
121,[0.6636412739753723],[0.4560546875],[6923.56494140625]
122,[0.8447377681732178],[0.5380859375],[7481.341796875]
123,[0.6899427771568298],[0.560546875],[6080.046875]
124,[0.6690187454223633],[0.5048828125],[7537.7880859375]
125,[0.6489028334617615],[0.58154296875],[11761.458984375]
126,[0.8444575071334839],[0.572265625],[10447.4814453125]
127,[0.37612104415893555],[0.2012939453125],[3506.96484375]
128,[0.6636412739753723],[0.43505859375],[7757.85888671875]
129,[0.8447377681732178],[0.65087890625],[8797.365234375]
130,[0.5018316507339478],[0.385009765625],[4146.8232421875]
131,[0.8752883672714233],[0.529296875],[9412.1650390625]
132,[0.8422960638999939],[0.53173828125],[9455.2001953125]
133,[0.559717059135437],[0.351806640625],[6396.2353515625]
134,[0.7007887959480286],[0.4091796875],[8999.318359375]
135,[0.5585871934890747],[0.5361328125],[8133.57666015625]
136,[0.5018316507339478],[0.32958984375],[6417.05859375]
137,[0.6690187454223633],[0.390625],[6036.2236328125]
138,[0.5371631979942322],[0.253662109375],[3805.38818359375]
139,[0.6704702377319336],[0.442626953125],[7907.71728515625]
140,[0.5485097169876099],[0.335205078125],[6029.541015625]
141,[1.0],[0.5390625],[8351.1884765625]
142,[0.6899427771568298],[0.64599609375],[13228.6240234375]
143,[0.7178695201873779],[0.57470703125],[7731.3759765625]
144,[0.8252105712890625],[0.5595703125],[6620.517578125]
145,[0.6690187454223633],[0.3740234375],[8234.08203125]
146,[0.3329675495624542],[0.232421875],[3559.62353515625]
147,[0.5018316507339478],[0.467529296875],[4408.32958984375]
148,[0.6795043349266052],[0.328857421875],[7403.45849609375]
149,[0.5348562598228455],[0.60693359375],[8026.447265625]
150,[1.0],[0.61328125],[15875.552734375]
151,[0.5018316507339478],[0.308349609375],[6690.2705078125]
152,[0.49226266145706177],[0.263427734375],[3720.164794921875]
153,[0.5665497183799744],[0.5146484375],[8344.365234375]
154,[0.5018316507339478],[0.359375],[4746.36474609375]
155,[0.09673897176980972],[0.273681640625],[5166.541015625]
156,[0.4044360816478729],[0.421142578125],[5413.458984375]
157,[0.6899427771568298],[0.55126953125],[6059.2470703125]
158,[0.6792922019958496],[0.55810546875],[7493.400390625]
159,[0.4790758192539215],[0.2890625],[5159.96484375]
160,[0.525206446647644],[0.2313232421875],[3783.046875]
161,[0.9276867508888245],[0.66650390625],[9181.9296875]
162,[0.6792922019958496],[0.424560546875],[7542.05908203125]
163,[0.9267045259475708],[0.5380859375],[10602.7890625]
164,[0.8422960638999939],[0.3701171875],[6476.90625]
165,[0.5257027745246887],[0.382568359375],[10459.564453125]
166,[0.7007887959480286],[0.671875],[10071.564453125]
167,[0.3787766993045807],[0.232666015625],[5749.1767578125]
168,[0.6794835925102234],[0.48095703125],[7989.61181640625]
169,[0.5371631979942322],[0.454345703125],[8288.2939453125]
170,[0.6794835925102234],[0.44775390625],[7384.22412109375]
171,[0.5585871934890747],[0.433349609375],[5190.61181640625]
172,[0.9267045259475708],[0.7734375],[12448.8232421875]
173,[0.6795043349266052],[0.441650390625],[5589.32958984375]
174,[0.5371631979942322],[0.45361328125],[8432.2109375]
175,[0.6704702377319336],[0.55712890625],[14852.84765625]
176,[0.2534058690071106],[0.348388671875],[3451.10595703125]
177,[0.8608608245849609],[0.66064453125],[9188.3056640625]
178,[0.5138204097747803],[0.303955078125],[5911.458984375]
179,[0.9267045259475708],[0.69873046875],[25399.17578125]
180,[0.9267045259475708],[0.63232421875],[9421.529296875]
181,[0.3666937053203583],[0.213134765625],[3872.41162109375]
182,[0.6899427771568298],[0.59033203125],[12417.15234375]
183,[0.2534058690071106],[0.2347412109375],[4276.2236328125]
184,[0.8752883672714233],[0.484375],[6889.31787109375]
185,[0.5371631979942322],[0.3740234375],[6258.140625]
186,[0.8444575071334839],[0.61865234375],[14391.3759765625]
187,[0.7015127539634705],[0.423095703125],[11410.8828125]
188,[0.5348562598228455],[0.458740234375],[4684.505859375]
189,[0.6690187454223633],[0.55224609375],[5683.62353515625]
190,[0.6899427771568298],[0.47802734375],[8270.10546875]
191,[1.0],[0.646484375],[16970.91796875]
192,[0.7007887959480286],[0.39501953125],[7460.6826171875]
193,[0.7015127539634705],[0.6103515625],[9466.09375]
194,[0.8815150856971741],[0.6376953125],[7527.37646484375]
195,[0.5138204097747803],[0.260009765625],[7496.859375]
196,[0.5485097169876099],[0.461181640625],[7739.01171875]
197,[0.5138204097747803],[0.2210693359375],[3386.105712890625]
198,[0.5392351150512695],[0.38916015625],[8303.2822265625]
199,[0.6924570202827454],[0.56591796875],[10183.341796875]
200,[0.5479778051376343],[0.273193359375],[9618.8818359375]
201,[0.7178695201873779],[0.427978515625],[7357.470703125]
202,[0.9276867508888245],[0.5654296875],[11525.294921875]
203,[0.5509629845619202],[0.37841796875],[4744.03515625]
204,[0.4044360816478729],[0.314453125],[4292.435546875]
205,[0.525206446647644],[0.416015625],[8041.54150390625]
206,[1.0],[0.47021484375],[13703.763671875]
207,[0.5479778051376343],[0.37744140625],[10987.353515625]
208,[0.525206446647644],[0.446044921875],[5626.388671875]
209,[0.5421594381332397],[0.4453125],[8258.8115234375]
210,[0.32699307799339294],[0.4052734375],[3837.08251953125]
211,[0.5421594381332397],[0.377685546875],[6474.82373046875]
212,[0.525206446647644],[0.444091796875],[6812.85888671875]
213,[0.5138204097747803],[0.30517578125],[8658.611328125]
214,[0.7178695201873779],[0.430908203125],[6912.62353515625]
215,[0.2534058690071106],[0.389404296875],[3905.846923828125]
216,[0.8752883672714233],[0.7109375],[8653.7998046875]
217,[0.5348562598228455],[0.4638671875],[4089.058837890625]
218,[0.8752883672714233],[0.841796875],[10321.6708984375]
219,[0.4790758192539215],[0.40380859375],[5944.2119140625]
220,[0.37612104415893555],[0.34033203125],[8333.8232421875]
221,[0.5138204097747803],[0.48291015625],[7043.0234375]
222,[0.6792922019958496],[0.396240234375],[7880.82373046875]
223,[0.8815150856971741],[0.44384765625],[14070.8701171875]
224,[0.3666937053203583],[0.254638671875],[3298.70556640625]
225,[0.6704702377319336],[0.5205078125],[10648.3525390625]
226,[0.34973815083503723],[0.230224609375],[3030.294189453125]
227,[0.6899427771568298],[0.415283203125],[10903.0361328125]
228,[0.8815150856971741],[0.64013671875],[10219.458984375]
229,[0.6792922019958496],[0.423583984375],[9474.541015625]
230,[0.8815150856971741],[0.60107421875],[7920.12939453125]
231,[0.5138204097747803],[0.3974609375],[5405.91796875]
232,[0.5371631979942322],[0.359619140625],[13224.599609375]
233,[0.5138204097747803],[0.264404296875],[5752.08251953125]
234,[0.525206446647644],[0.385009765625],[7069.17626953125]
235,[0.29582566022872925],[0.28955078125],[4467.3291015625]
236,[0.5018316507339478],[0.42626953125],[5259.94091796875]
237,[0.5585871934890747],[0.529296875],[12048.859375]
238,[0.5018316507339478],[0.41064453125],[5702.0]
239,[1.0],[0.6435546875],[7901.1533203125]
240,[0.5257027745246887],[0.34033203125],[10915.6005859375]
241,[0.37612104415893555],[0.35009765625],[6637.89404296875]
242,[0.9002369046211243],[0.5986328125],[12579.5771484375]
243,[0.6795043349266052],[0.50634765625],[5445.2705078125]
244,[0.31705641746520996],[0.298095703125],[5299.92919921875]
245,[0.8447377681732178],[0.423828125],[10167.08203125]
246,[0.2507886290550232],[0.17724609375],[1183.11767578125]
247,[0.8608608245849609],[0.79638671875],[15086.765625]
248,[0.6899427771568298],[0.58642578125],[13168.8583984375]
249,[0.5371631979942322],[0.295654296875],[7217.8701171875]
250,[0.5018316507339478],[0.400634765625],[6343.30615234375]
251,[0.31705641746520996],[0.29931640625],[4667.2470703125]
252,[0.5585871934890747],[0.53857421875],[6109.576171875]
253,[0.5018316507339478],[0.402099609375],[4970.3173828125]
254,[0.6899427771568298],[0.62353515625],[13436.494140625]
255,[0.5257027745246887],[0.261474609375],[4096.2236328125]
256,[0.37612104415893555],[0.2298583984375],[6473.9296875]
257,[0.6795043349266052],[0.49658203125],[22789.09375]
258,[0.3666937053203583],[0.311767578125],[3938.470703125]
259,[0.29582566022872925],[0.375],[3650.91748046875]
260,[0.31705641746520996],[0.388671875],[4333.482421875]
261,[0.5289465188980103],[0.26953125],[3945.341064453125]
262,[0.5138204097747803],[0.432861328125],[5281.64697265625]
263,[0.5257027745246887],[0.4345703125],[5076.7412109375]
264,[0.3570566475391388],[0.289306640625],[5703.7646484375]
265,[0.5585871934890747],[0.45654296875],[8566.6357421875]
266,[0.9267045259475708],[0.689453125],[16442.96484375]
267,[0.5485097169876099],[0.43408203125],[6835.11767578125]
268,[0.5138204097747803],[0.428955078125],[5713.7294921875]
269,[0.5138204097747803],[0.281982421875],[3202.517578125]
270,[0.37612104415893555],[0.415771484375],[3897.694091796875]
271,[0.5371631979942322],[0.279296875],[7374.7763671875]
272,[0.5289465188980103],[0.27978515625],[5475.1533203125]
273,[0.5348562598228455],[0.412841796875],[4881.84716796875]
274,[0.5421594381332397],[0.473388671875],[5575.3642578125]
275,[0.5421594381332397],[0.424560546875],[5766.517578125]
276,[0.5018316507339478],[0.41357421875],[5094.3525390625]
277,[0.7178695201873779],[0.677734375],[11378.8115234375]
278,[0.5585871934890747],[0.67822265625],[7001.98828125]
279,[0.570470929145813],[0.468505859375],[9296.435546875]
280,[0.5018316507339478],[0.501953125],[4354.953125]
281,[0.0],[0.1837158203125],[3779.41162109375]
282,[0.7007887959480286],[0.53076171875],[10663.716796875]
283,[0.9276867508888245],[0.61669921875],[17561.599609375]
284,[0.5348562598228455],[0.413330078125],[7537.60009765625]
285,[0.5209344625473022],[0.252685546875],[4045.85888671875]
286,[0.5018316507339478],[0.412109375],[4998.564453125]
287,[0.8752883672714233],[0.59326171875],[10695.2119140625]
288,[0.8158995509147644],[0.55615234375],[15416.365234375]
289,[0.5585871934890747],[0.3056640625],[11204.7880859375]
290,[0.5018316507339478],[0.401123046875],[4647.47021484375]
291,[0.3163049519062042],[0.2388916015625],[5577.90576171875]
292,[0.31705641746520996],[0.379150390625],[5184.7998046875]
293,[0.3787766993045807],[0.365478515625],[5421.62353515625]
294,[0.8422960638999939],[0.525390625],[9528.140625]
295,[0.8752883672714233],[0.533203125],[5721.37646484375]
296,[0.34973815083503723],[0.372314453125],[3834.564697265625]
297,[0.5018316507339478],[0.35009765625],[8848.90625]
298,[1.0],[0.7001953125],[34329.328125]
299,[0.7178695201873779],[0.60400390625],[7634.1533203125]
300,[0.3163049519062042],[0.445068359375],[6037.2587890625]
301,[0.8752883672714233],[0.55224609375],[7439.98828125]
302,[0.7061328291893005],[0.611328125],[10715.01171875]
303,[0.3329675495624542],[0.20654296875],[3838.44677734375]
304,[0.5041531324386597],[0.371826171875],[3888.305908203125]
305,[0.5421594381332397],[0.5947265625],[8108.96484375]
306,[0.6690187454223633],[0.411376953125],[5807.9052734375]
307,[0.6704702377319336],[0.402099609375],[5901.400390625]
308,[0.2534058690071106],[0.350830078125],[3878.63525390625]
309,[0.5257027745246887],[0.56103515625],[9521.2705078125]
310,[0.6582760214805603],[0.451416015625],[5059.458984375]
311,[0.49226266145706177],[0.36328125],[3561.494140625]
312,[0.5371631979942322],[0.3505859375],[8162.140625]
313,[0.8815150856971741],[0.63623046875],[12064.9287109375]
314,[0.2507886290550232],[0.2176513671875],[3191.14111328125]
315,[0.5585871934890747],[0.456298828125],[5991.03515625]
316,[0.5257027745246887],[0.38818359375],[12088.05859375]
317,[0.5585871934890747],[0.343505859375],[6091.517578125]
318,[0.656130850315094],[0.450439453125],[5072.88232421875]
319,[0.31705641746520996],[0.3310546875],[5168.43505859375]
320,[0.3329675495624542],[0.42724609375],[4065.188232421875]
321,[0.3163049519062042],[0.2445068359375],[2455.01171875]
322,[0.6899427771568298],[0.57470703125],[6153.5888671875]
323,[0.34973815083503723],[0.27880859375],[6010.2236328125]
324,[0.31705641746520996],[0.3193359375],[3522.88232421875]
325,[0.7061328291893005],[0.66943359375],[7820.447265625]
326,[0.8752883672714233],[0.619140625],[6383.65869140625]
327,[0.3163049519062042],[0.2496337890625],[3576.564453125]
328,[0.34973815083503723],[0.4150390625],[4168.482421875]
329,[0.7015127539634705],[0.638671875],[11443.458984375]
330,[0.5371631979942322],[0.50830078125],[8574.08203125]
331,[0.3163049519062042],[0.23486328125],[3193.694091796875]
332,[0.7178695201873779],[0.572265625],[8761.7412109375]
333,[0.5018316507339478],[0.493408203125],[7689.83544921875]
334,[0.6690187454223633],[0.40625],[5224.8701171875]
335,[0.8815150856971741],[0.68701171875],[13778.5185546875]
336,[0.6899427771568298],[0.62255859375],[11234.2001953125]
337,[0.34973815083503723],[0.3544921875],[6937.7412109375]
338,[0.49226266145706177],[0.41796875],[4041.92919921875]
339,[0.5485097169876099],[0.492431640625],[6603.87060546875]
340,[0.5371631979942322],[0.5087890625],[7438.67041015625]
341,[0.7007887959480286],[0.56396484375],[7041.318359375]
342,[0.8752883672714233],[0.564453125],[12716.91796875]
343,[0.31705641746520996],[0.319091796875],[7356.34130859375]
344,[0.5138204097747803],[0.630859375],[8577.953125]
345,[0.6794835925102234],[0.65673828125],[10686.599609375]
346,[0.6582760214805603],[0.4765625],[5069.6357421875]
347,[0.536364734172821],[0.55908203125],[20270.51953125]
348,[0.29582566022872925],[0.2587890625],[4454.447265625]
349,[0.525206446647644],[0.517578125],[8033.447265625]
350,[0.6690187454223633],[0.5703125],[6688.517578125]
351,[0.3163049519062042],[0.436279296875],[4646.482421875]
352,[0.4790758192539215],[0.44677734375],[6236.58837890625]
353,[0.37612104415893555],[0.40673828125],[4056.32958984375]
354,[0.6668023467063904],[0.1705322265625],[3448.011962890625]
355,[0.7007887959480286],[0.580078125],[10402.82421875]
356,[0.6690187454223633],[0.403076171875],[3794.43505859375]
357,[0.5138226747512817],[0.239013671875],[3302.38818359375]
358,[0.6668023467063904],[0.391357421875],[4588.03515625]
359,[0.2534058690071106],[0.2366943359375],[3338.952880859375]
360,[0.6704702377319336],[0.5029296875],[8345.0703125]
361,[0.8163731098175049],[0.611328125],[8828.6826171875]
362,[0.6489028334617615],[0.5244140625],[9719.634765625]
363,[0.5138204097747803],[0.33251953125],[4572.62353515625]
364,[0.3329675495624542],[0.3828125],[4029.470703125]
365,[0.8001648187637329],[0.5419921875],[7868.2939453125]
366,[0.525206446647644],[0.41259765625],[5713.3291015625]
367,[0.0],[0.38623046875],[3647.82373046875]
368,[0.8815150856971741],[0.64404296875],[17226.470703125]
369,[0.5138204097747803],[0.347900390625],[9027.17578125]
370,[0.31705641746520996],[0.372314453125],[5218.0234375]
371,[0.5371631979942322],[0.466796875],[6524.1171875]
372,[0.03780324384570122],[0.261474609375],[2994.952880859375]
373,[0.9267045259475708],[0.6044921875],[7463.447265625]
374,[0.5371631979942322],[0.478515625],[6839.8701171875]
375,[0.525206446647644],[0.42822265625],[5757.7646484375]
376,[0.7130338549613953],[0.6533203125],[10396.435546875]
377,[0.5314098000526428],[0.441162109375],[4817.2587890625]
378,[0.3666937053203583],[0.3125],[4028.62353515625]
379,[0.34973815083503723],[0.48291015625],[4385.36474609375]
380,[0.7061328291893005],[0.607421875],[9932.89453125]
381,[0.35511526465415955],[0.244140625],[7704.7880859375]
382,[0.6899427771568298],[0.54150390625],[8742.423828125]
383,[0.6899427771568298],[0.52294921875],[7940.28271484375]
384,[0.31705641746520996],[0.31591796875],[6875.470703125]
385,[0.2534058690071106],[0.31640625],[3925.7060546875]
386,[0.5485097169876099],[0.369140625],[7641.482421875]
387,[0.5348562598228455],[0.44287109375],[6362.529296875]
388,[0.49226266145706177],[0.43212890625],[5466.1181640625]
389,[0.8608608245849609],[0.60595703125],[12727.189453125]
390,[0.2534058690071106],[0.31640625],[4616.09423828125]
391,[0.9267045259475708],[0.67919921875],[18083.658203125]
392,[0.2534058690071106],[0.27001953125],[5125.14111328125]
393,[0.34973815083503723],[0.346435546875],[7683.38818359375]
394,[0.34989750385284424],[0.375244140625],[9518.0]
395,[0.31705641746520996],[0.329833984375],[9283.1416015625]
396,[0.31705641746520996],[0.466796875],[6548.90625]
397,[0.29582566022872925],[0.2103271484375],[3534.01171875]
398,[0.34973815083503723],[0.302001953125],[5039.69384765625]
399,[0.050246141850948334],[0.20751953125],[4162.34130859375]
400,[0.31705641746520996],[0.35986328125],[7460.2822265625]
401,[0.31705641746520996],[0.33740234375],[6492.576171875]
402,[0.32699307799339294],[0.2080078125],[4790.65869140625]
403,[0.3666937053203583],[0.529296875],[6092.7177734375]
404,[0.0],[0.35791015625],[4528.88232421875]
405,[0.34973815083503723],[0.40576171875],[6589.623046875]
406,[0.5348562598228455],[0.59521484375],[8350.03515625]
407,[0.5018316507339478],[0.271728515625],[8277.8818359375]
408,[0.29582566022872925],[0.3779296875],[8090.7763671875]
409,[0.3666937053203583],[0.5869140625],[8105.98828125]
410,[0.3163049519062042],[0.4638671875],[5002.552734375]
411,[0.34973815083503723],[0.335693359375],[6184.07080078125]
412,[0.3948456645011902],[0.349609375],[10845.10546875]
413,[0.8447377681732178],[0.67724609375],[11171.3642578125]
414,[0.3948456645011902],[0.457763671875],[9823.9296875]
415,[0.34973815083503723],[0.338623046875],[6839.10595703125]
416,[0.5485097169876099],[0.47705078125],[8270.2470703125]
417,[0.3666937053203583],[0.366943359375],[9940.8349609375]
418,[0.5585871934890747],[0.488037109375],[8382.7529296875]
419,[0.5138226747512817],[0.49462890625],[6460.01171875]
420,[0.3163049519062042],[0.327392578125],[5954.0234375]
421,[0.3163049519062042],[0.333984375],[7000.61181640625]
422,[0.34989750385284424],[0.400390625],[9323.8828125]
423,[0.2534058690071106],[0.1815185546875],[4313.7060546875]
424,[0.29582566022872925],[0.387939453125],[6598.6708984375]
425,[0.31705641746520996],[0.323486328125],[6736.564453125]
426,[0.2534058690071106],[0.230712890625],[4165.7763671875]
427,[0.31705641746520996],[0.337158203125],[7210.517578125]
428,[0.34973815083503723],[0.391357421875],[10075.3056640625]
429,[0.6795043349266052],[0.6826171875],[8483.517578125]
430,[0.3666937053203583],[0.33642578125],[8279.2353515625]
431,[0.3856891095638275],[0.422607421875],[8487.96484375]
432,[0.3666937053203583],[0.362060546875],[8053.3291015625]
433,[0.31705641746520996],[0.351318359375],[7510.341796875]
434,[0.34973815083503723],[0.27099609375],[7596.19970703125]
435,[0.6795043349266052],[0.640625],[9015.9296875]
436,[0.6582760214805603],[0.441162109375],[11311.6474609375]
437,[0.8752883672714233],[0.66357421875],[8096.0703125]
438,[0.6582760214805603],[0.5166015625],[6909.6826171875]
439,[0.6345868706703186],[0.55908203125],[6909.7880859375]
440,[0.6257466077804565],[0.425537109375],[7953.6357421875]
441,[0.29582566022872925],[0.408203125],[13259.189453125]
442,[0.8752883672714233],[0.64892578125],[10658.82421875]
443,[0.34973815083503723],[0.432373046875],[8626.6708984375]
444,[0.5041531324386597],[0.453857421875],[5288.1181640625]
445,[0.2534058690071106],[0.380615234375],[6831.36474609375]
446,[0.6448667645454407],[0.53271484375],[6890.529296875]
447,[0.5348562598228455],[0.463623046875],[7100.30615234375]
448,[0.29582566022872925],[0.297119140625],[3803.070556640625]
449,[0.31705641746520996],[0.37451171875],[6003.97705078125]
450,[0.07926534861326218],[0.322265625],[5237.2236328125]
451,[0.5041531324386597],[0.443359375],[6243.38818359375]
452,[0.34973815083503723],[0.3798828125],[7074.7177734375]
453,[0.31705641746520996],[0.3310546875],[7219.52978515625]
454,[0.5138226747512817],[0.416748046875],[6744.6357421875]
455,[0.31705641746520996],[0.32763671875],[7192.7880859375]
456,[0.34973815083503723],[0.34814453125],[6804.17626953125]
457,[0.34973815083503723],[0.344482421875],[7841.37646484375]
458,[0.7178695201873779],[0.75732421875],[39331.671875]
459,[0.7061328291893005],[0.66455078125],[19858.96484375]
460,[0.31705641746520996],[0.3740234375],[8448.658203125]
461,[0.5421594381332397],[0.517578125],[5683.98779296875]
462,[0.34973815083503723],[0.375244140625],[7316.38818359375]
463,[0.7255391478538513],[0.8037109375],[15745.9765625]
464,[0.5138226747512817],[0.51318359375],[5545.634765625]
465,[0.31705641746520996],[0.397705078125],[8486.10546875]
466,[0.4044360816478729],[0.38818359375],[9422.046875]
467,[0.31705641746520996],[0.3408203125],[7753.2119140625]
468,[0.6690187454223633],[0.68603515625],[9894.87109375]
469,[0.34973815083503723],[0.353271484375],[6818.2470703125]
470,[0.31705641746520996],[0.323974609375],[5816.7880859375]
471,[0.34973815083503723],[0.36328125],[7514.08203125]
472,[0.31705641746520996],[0.493408203125],[8817.494140625]
473,[0.3163049519062042],[0.4072265625],[4743.7060546875]
474,[0.34973815083503723],[0.384521484375],[8263.470703125]
475,[0.5585871934890747],[0.5146484375],[11125.90625]
476,[0.7007887959480286],[0.513671875],[10645.576171875]
477,[0.34973815083503723],[0.304931640625],[5437.2470703125]
478,[0.31705641746520996],[0.365234375],[6919.1884765625]
