"Drawing (335)",-0.614993984067976
"Drawing (336)",-1.07482621978723
"Drawing (337)",-1.07482621978723
"Drawing (338)",-0.203143281126244
"Drawing (339)",0.454946855557118
"Drawing (340)",0.332234767557227
"Drawing (341)",-1.74827284688859
"Drawing (342)",-0.191869728543865
"Drawing (343)",-0.67656269110167
"Drawing (344)",0.406813426550274
"Drawing (345)",1.02058487941916
"Drawing (346)",0.942546640687378
"Drawing (347)",0.834812287015431
"Drawing (348)",-1.36336212044551
"Drawing (349)",0.359749768020879
"Drawing (350)",0.929294911662445
"Drawing (351)",0.345725261830934
"Drawing (352)",0.811333812279662
"Drawing (353)",1.03366913006755
"Drawing (354)",1.41983274726985
"Drawing (355)",2.33170592565613
"Drawing (356)",2.15627051937523
"Drawing (357)",2.47431748823664
"Drawing (358)",1.64085797468703
"Drawing (359)",-0.103346149225971
"Drawing (360)",-0.103346149225971
"Drawing (361)",-0.278013189792562
"Drawing (362)",-1.36336212044551
"Drawing (363)",-1.05068588972774
"Drawing (364)",-2.12676190074917
"Drawing (365)",0.151197014972219
"Drawing (366)",-1.05068588972774
"Drawing (367)",-1.05068588972774
"Drawing (368)",-1.05068588972774
"Drawing (369)",-1.36336212044551
"Drawing (370)",-1.05068588972774
"Drawing (371)",-1.30572254496706
"Drawing (372)",-1.02711088124848
"Drawing (373)",-1.05068588972774
"Drawing (374)",0.815420155256408
"Drawing (375)",-1.11531901071071
"Drawing (376)",-1.74827284688859
"Drawing (377)",-0.245752293080054
"Drawing (378)",0.117354449697717
"Drawing (379)",0.553903555013152
"Drawing (380)",0.919512950249022
"Drawing (381)",1.20276534313782
"Drawing (382)",1.52727336652965
"Drawing (383)",-1.36336212044551
"Drawing (384)",-0.402896304513663
"Drawing (385)",0.0562297260738862
"Drawing (386)",1.02058487941916
"Drawing (387)",1.41586643977449
"Drawing (388)",0.730331126241098
"Drawing (389)",0.732609489528276
"Drawing (390)",-0.248385766808457
"Drawing (391)",-0.754863282536247
"Drawing (392)",-0.0511431717140921
"Drawing (393)",0.813930978024212
"Drawing (394)",1.60725142317917
"Drawing (395)",0.81633659135482
"Drawing (396)",1.37313131374202
"Drawing (397)",1.00565924429035
"Drawing (398)",0.119820751306678
"Drawing (399)",0.916766472173311
"Drawing (400)",0.834935506553763
"Drawing (408)",-1.05068588972774
"Drawing (409)",-0.828681295823158
"Drawing (410)",-0.407232002804036
"Drawing (411)",1.54195225560763
"Drawing (412)",-0.991981017064944
"Drawing (413)",0.653416895329329
"Drawing (414)",-1.35042046259021
"Drawing (415)",0.302413232738816
"Drawing (416)",-1.01813225380953
"Drawing (417)",0.0562297260738862
"Drawing (418)",-1.74827284688859
"Drawing (419)",-0.700645112838646
"Drawing (420)",0.000223088776176569
"Drawing (421)",-0.170544147584663
"Drawing (422)",1.79889507768283
"Drawing (423)",2.47431748823664
"Drawing (424)",-0.248385766808457
"Drawing (425)",1.30895432083091
"Drawing (426)",-0.700645112838646
"Drawing (427)",0.737637247074813
"Drawing (428)",0.151197014972219
"Drawing (429)",-1.11531901071071
"Drawing (430)",1.00603601384888
"Drawing (431)",1.52772930450092
"Drawing (432)",0.922470291884624
"Drawing (433)",0.39081477816101
"Drawing (434)",0.8009575545862
"Drawing (435)",0.206107242845368
"Drawing (436)",1.54195225560763
"Drawing (437)",1.22053816180815
"Drawing (438)",-1.36336212044551
"Drawing (439)",0.346653152546453
"Drawing (440)",-0.537730627731505
"Drawing (441)",0.409489923798851
"Drawing (442)",0.905052816321814
"Drawing (443)",-0.908541753276123
"Drawing (444)",0.730526752972887
"Drawing (445)",-0.531368918366544
"Drawing (446)",0.441026876717323
"Drawing (447)",-1.20419619326437
"Drawing (448)",-0.67656269110167
"Drawing (449)",-0.883614161850218
"Drawing (450)",-0.245752293080054
"Drawing (451)",0.390672680859223
"Drawing (452)",0.737637247074813
"Drawing (453)",-1.36336212044551
"Drawing (454)",0.0254776290049078
"Drawing (455)",1.03837159343174
"Drawing (456)",0.117665532044876
"Drawing (457)",-0.601054197921025
"Drawing (458)",-0.938335510433426
"Drawing (459)",-0.824774970360254
"Drawing (460)",-1.36336212044551
"Drawing (461)",-0.48831022427274
"Drawing (462)",0.635946883197778
"Drawing (463)",-1.02711088124848
"Drawing (464)",-1.74827284688859
"Drawing (465)",-0.372041943250058
"Drawing (466)",-0.245752293080054
"Drawing (467)",-1.07482621978723
"Drawing (468)",-0.537730627731505
"Drawing (469)",-0.883614161850218
"Drawing (470)",0.329010741164016
"Drawing (471)",-0.343496044796695
"Drawing (472)",0.0344724539595274
"Drawing (473)",0.21978362497801
"Drawing (474)",0.235183338120779
"Drawing (475)",-0.274611399114338
"Drawing (476)",0.730526752972887
"Drawing (477)",0.792114593287509
"Drawing (478)",-0.618242449255073
"Drawing (479)",0.223323670276694
"Drawing (480)",0.812470715255593
"Drawing (481)",1.09211650665898
"Drawing (482)",-0.0481529726287305
"Drawing (483)",0.311758860871414
"Drawing (484)",0.555194864303371
"Drawing (485)",0.333251984569262
"Drawing (486)",-0.407232002804036
"Drawing (487)",0.765732694798146
"Drawing (488)",-1.07482621978723
"Drawing (489)",-0.327517489811234
"Drawing (490)",1.41912314170954
"Drawing (491)",-0.601839134818819
"Drawing (492)",-1.05068588972774
"Drawing (493)",0.272605796202615
"Drawing (494)",1.22798503403756
"Drawing (495)",-0.41386882190144
"Drawing (496)",0.238563530785837
"Drawing (497)",0.238563530785837
"Drawing (498)",-0.401273412453665
"Drawing (499)",0.695201218379295
"Drawing (500)",-0.6987442408086
"Drawing (501)",0.424114782085262
"Drawing (502)",-0.93470042887697
"Drawing (503)",-0.569976097645903
"Drawing (504)",-0.883614161850218
"Drawing (505)",0.120480119239971
"Drawing (506)",-0.911466690444083
"Drawing (507)",0.834812287015431
"Drawing (508)",-0.407232002804036
"Drawing (509)",-1.74827284688859
"Drawing (510)",-0.318107465620793
"Drawing (511)",-0.883614161850218
"Drawing (512)",1.08231580512555
"Drawing (513)",0.536419388220254
"Drawing (514)",-0.681293812697462
"Drawing (515)",-1.36336212044551
"Drawing (516)",-1.36336212044551
"Drawing (517)",-0.245752293080054
"Drawing (519)",-0.0511431717140921
"Drawing (520)",1.35244661615581
"Drawing (521)",-0.00239295263953716
"Drawing (522)",0.5036035486749
"Drawing (523)",-1.07482621978723
"Drawing (524)",-0.157361439476585
"Drawing (525)",0.635946883197778
"Drawing (526)",-0.0511431717140921
"Drawing (527)",-0.368973006478285
"Drawing (528)",-0.368973006478285
"Drawing (529)",-0.545452569211347
"Drawing (530)",-0.274611399114338
"Drawing (531)",-1.36336212044551
"Drawing (532)",-0.205098964039041
"Drawing (533)",-0.883614161850218
"Drawing (534)",1.55220002285602
"Drawing (535)",1.01420351781615
"Drawing (536)",0.643058011754788
"Drawing (537)",0.409563249514072
"Drawing (538)",-0.0582021283649552
"Drawing (539)",1.04789989798219
"Drawing (540)",0.219401558108346
"Drawing (541)",-1.36336212044551
"Drawing (542)",-0.322844918892632
"Drawing (543)",-0.824774970360254
"Drawing (544)",-1.36336212044551
"Drawing (545)",-0.911466690444083
"Drawing (546)",-0.372041943250058
"Drawing (547)",-1.36336212044551
"Drawing (548)",-0.824774970360254
"Drawing (550)",0.890846534645064
"Drawing (551)",1.31935823929277
"Drawing (552)",0.117665532044876
"Drawing (553)",0.438955291994788
"Drawing (554)",1.41586643977449
"Drawing (555)",0.0562297260738862
"Drawing (556)",-0.601054197921025
"Drawing (557)",0.719544670527059
"Drawing (558)",0.819886605430635
"Drawing (559)",-0.368973006478285
"Drawing (560)",0.684359562248157
"Drawing (561)",0.531251639560511
"Drawing (562)",-1.11531901071071
"Drawing (563)",1.32679785934527
"Drawing (564)",1.39654742053232
"Drawing (565)",-1.36336212044551
"Drawing (566)",-0.824774970360254
"Drawing (567)",0.478881575641595
"Drawing (568)",-0.170544147584663
"Drawing (569)",1.99383867759987
"Drawing (570)",0.781421825250632
"Drawing (571)",-1.11531901071071
"Drawing (572)",0.505519509288508
"Drawing (573)",-0.249790856728214
"Drawing (574)",0.635946883197778
"Drawing (575)",1.20276534313782
"Drawing (576)",1.44059260841158
"Drawing (577)",0.345725261830934
"Drawing (578)",0.117665532044876
"Drawing (579)",0.737637247074813
"Drawing (580)",-0.368973006478285
"Drawing (581)",-1.74827284688859
"Drawing (582)",1.44914977087023
"Drawing (583)",1.10803089648801
"Drawing (584)",0.834812287015431
"Drawing (585)",0.909115192670458
"Drawing (586)",0.525082368467922
"Drawing (587)",0.000293419332058918
"Drawing (588)",1.52772930450092
"Drawing (589)",-1.36336212044551
"Drawing (590)",-0.700645112838646
"Drawing (591)",1.72561445322634
"Drawing (592)",0.424114782085262
"Drawing (593)",0.219401558108346
"Drawing (594)",-0.824774970360254
"Drawing (595)",-0.00239295263953716
"Drawing (596)",1.29896966181856
"Drawing (597)",-0.824774970360254
"Drawing (598)",0.0150784519518939
"Drawing (599)",-0.368973006478285
"Drawing (600)",0.0330174678052889
"Drawing (601)",-1.05068588972774
"Drawing (602)",1.44059260841158
"Drawing (603)",1.22698828249578
"Drawing (604)",-0.276497185806552
"Drawing (605)",-0.526447129777482
"Drawing (606)",-0.832467267085513
"Drawing (607)",-0.217059796336251
"Drawing (608)",-0.569976097645903
"Drawing (609)",-0.832467267085513
"Drawing (610)",-1.10184928141494
"Drawing (611)",0.295603795394577
"Drawing (612)",-0.0116299571478906
"Drawing (613)",0.0460326936219026
"Drawing (614)",0.985114244057218
"Drawing (616)",1.00036384660534
"Drawing (617)",1.03523888703154
"Drawing (618)",-0.489361714072416
"Drawing (619)",-0.681293812697462
"Drawing (620)",1.02058487941916
"Drawing (621)",0.92960535848892
"Drawing (622)",-0.618242449255073
"Drawing (623)",-0.00239295263953716
"Drawing (624)",-0.407232002804036
"Drawing (625)",-0.74604791442213
"Drawing (626)",-0.960521559249715
"Drawing (627)",-1.2143013742899
"Drawing (628)",-2.12676190074917
"Drawing (629)",-1.19240405432979
"Drawing (630)",-1.53225733926027
"Drawing (631)",-1.37290333740765
"Drawing (632)",-1.36336212044551
"Drawing (633)",0.106638397639624
"Drawing (634)",-0.00239295263953716
"Drawing (635)",-1.07482621978723
"Drawing (636)",-0.0158878740513596
"Drawing (637)",0.186311789197138
"Drawing (638)",1.67645078295837
"Drawing (639)",0.942546640687378
"Drawing (640)",0.793237893857447
"Drawing (641)",0.409489923798851
"Drawing (642)",-1.07482621978723
"Drawing (643)",0.186311789197138
"Drawing (644)",1.46732420210139
"Drawing (645)",-0.368973006478285
"Drawing (646)",-0.872461532775794
"Drawing (647)",-1.53225733926027
"Drawing (648)",-1.53225733926027
"Drawing (649)",-1.36336212044551
"Drawing (650)",-1.53225733926027
"Drawing (651)",-2.12676190074917
"Drawing (652)",-1.07482621978723
"Drawing (653)",-0.466494520277161
"Drawing (654)",-0.327295180491266
"Drawing (655)",-0.828681295823158
"Drawing (656)",-1.56703269023444
"Drawing (657)",-0.828681295823158
"Drawing (658)",-0.0511431717140921
"Drawing (659)",0.345725261830934
"Drawing (660)",1.45779260931971
"Drawing (661)",0.720432893554827
"Drawing (662)",2.50027142051209
"Drawing (663)",-1.07482621978723
"Drawing (664)",0.503690579557659
"Drawing (665)",-0.569976097645903
"Drawing (666)",1.29326440748411
"Drawing (667)",0.638040734242226
"Drawing (668)",-0.618242449255073
"Drawing (669)",0.137497353043532
"Drawing (670)",-0.618242449255073
"Drawing (671)",-0.484217832886478
"Drawing (672)",0.186311789197138
"Drawing (673)",0.186311789197138
"Drawing (674)",-1.36336212044551
"Drawing (675)",-0.569976097645903
"Drawing (676)",0.0460326936219026
"Drawing (677)",-0.36045814077499
"Drawing (678)",0.0185729265666585
"Drawing (679)",0.443942335648983
"Drawing (680)",-0.0425805822588834
"Drawing (681)",-1.36336212044551
"Drawing (682)",-1.37290333740765
"Drawing (683)",-1.36336212044551
"Drawing (684)",-0.372041943250058
"Drawing (685)",-0.618242449255073
"Drawing (686)",-1.05068588972774
"Drawing (687)",-0.758295299395172
"Drawing (688)",0.797887238665793
"Drawing (689)",-0.473227314144886
"Drawing (690)",0.718016760866466
"Drawing (691)",-1.74827284688859
"Drawing (692)",1.49464472643618
"Drawing (693)",1.22698828249578
"Drawing (694)",-1.07482621978723
"Drawing (695)",1.14756847886714
"Drawing (696)",-0.618242449255073
"Drawing (697)",0.117665532044876
"Drawing (698)",-1.07482621978723
"Drawing (699)",0.0344724539595274
"Drawing (700)",-0.407232002804036
"Drawing (701)",-0.407232002804036
"Drawing (702)",-0.700645112838646
"Drawing (703)",-0.00239295263953716
"Drawing (704)",0.793237893857447
"Drawing (705)",-1.07482621978723
"Drawing (706)",-0.828681295823158
"Drawing (707)",-1.53225733926027
"Drawing (708)",0.533314039696478
"Drawing (709)",-1.59411075816152
"Drawing (710)",0.829626670418602
"Drawing (711)",-0.758295299395172
"Drawing (712)",-0.629298340618983
"Drawing (713)",-1.05068588972774
"Drawing (714)",-0.824774970360254
"Drawing (716)",-0.700645112838646
"Drawing (717)",1.00036384660534
"Drawing (718)",-0.356894646501126
"Drawing (719)",1.67645078295837
"Drawing (720)",-0.618242449255073
"Drawing (721)",1.67645078295837
"Drawing (722)",0.505519509288508
"Drawing (723)",0.409183171154222
"Drawing (724)",0.890846534645064
"Drawing (725)",-0.407232002804036
"Drawing (726)",0.743760947927489
"Drawing (727)",-0.618242449255073
"Drawing (728)",0.186311789197138
"Drawing (729)",1.20276534313782
"Drawing (730)",0.219401558108346
"Drawing (731)",0.302413232738816
"Drawing (732)",0.942546640687378
"Drawing (733)",1.64405157635842
"Drawing (734)",-0.318107465620793
"Drawing (735)",-0.368973006478285
"Drawing (736)",0.491588669267635
"Drawing (737)",-0.368973006478285
"Drawing (738)",0.553903555013152
"Drawing (739)",1.59943611043095
"Drawing (740)",-1.35042046259021
"Drawing (741)",-0.618242449255073
"Drawing (742)",-0.883614161850218
"Drawing (743)",-0.255348292166981
"Drawing (744)",0.793237893857447
"Drawing (745)",-0.494025468386746
"Drawing (746)",-0.828681295823158
"Drawing (747)",1.49548775702043
"Drawing (748)",-0.48831022427274
"Drawing (749)",0.706603273341933
"Drawing (750)",0.793237893857447
"Drawing (751)",-1.07482621978723
"Drawing (752)",-0.0928291761626255
"Drawing (753)",0.366566605551407
"Drawing (754)",-0.828681295823158
"Drawing (755)",-1.53225733926027
"Drawing (756)",0.106638397639624
"Drawing (757)",0.92960535848892
"Drawing (758)",0.106638397639624
"Drawing (759)",0.223323670276694
"Drawing (760)",1.67645078295837
"Drawing (761)",0.346653152546453
"Drawing (762)",1.1282671386335
"Drawing (763)",1.98116775587466
"Drawing (764)",0.917308352045915
"Drawing (765)",-0.537730627731505
"Drawing (766)",-0.170544147584663
"Drawing (767)",1.11501050065953
"Drawing (768)",-1.16185057692148
"Drawing (769)",-0.618242449255073
"Drawing (770)",0.469406701126835
"Drawing (771)",0.444362201772711
"Drawing (772)",2.02269954763717
"Drawing (773)",1.55220002285602
"Drawing (774)",-0.618242449255073
"Drawing (775)",-0.832467267085513
"Drawing (776)",0.777630993702868
"Drawing (777)",-0.464297485089497
"Drawing (778)",0.781421825250632
